ForecastId,ConfirmedCases,Fatalities
4574,16.0,0.0
4575,16.0,0.0
4576,16.0,0.0
4577,16.0,0.0
4578,16.0,0.0
4579,16.0,0.0
4580,16.0,0.0
4581,16.0,0.0
4582,16.0,0.0
4583,16.0,0.0
4584,16.0,0.0
4585,16.0,0.0
4586,16.0,0.0
4587,16.0,0.0
4588,16.0,0.0
4589,16.0,0.0
4590,16.0,0.0
4591,16.0,0.0
4592,16.0,0.0
4593,16.0,0.0
4594,16.0,0.0
4595,16.0,0.0
4596,16.0,0.0
4597,16.0,0.0
4598,16.0,0.0
4599,16.0,0.0
4600,16.0,0.0
4601,16.0,0.0
4602,3.999999999999999,0.0
4603,5.999999999999999,0.0
4604,5.999999999999999,0.0
4605,5.999999999999999,0.0
4606,12.0,0.0
4607,14.999999999999998,0.0
4608,14.999999999999998,0.0
4609,22.0,0.0
4610,22.0,0.0
4611,22.0,0.0
4612,29.000000000000004,0.0
4613,31.0,0.0
4614,31.0,0.0
4615,31.0,0.0
4616,31.0,0.0
4617,31.0,0.0
4618,31.0,0.0
4619,31.0,0.0
4620,31.0,0.0
4621,31.0,0.0
4622,31.0,0.0
4623,31.0,0.0
4624,31.0,0.0
4625,31.0,0.0
4626,31.0,0.0
4627,31.0,0.0
4628,31.0,0.0
4629,31.0,0.0
4630,31.0,0.0
4631,31.0,0.0
4632,31.0,0.0
4633,31.0,0.0
4634,31.0,0.0
4635,31.0,0.0
4636,31.0,0.0
4637,31.0,0.0
4638,31.0,0.0
4639,31.0,0.0
4640,31.0,0.0
4641,31.0,0.0
4642,31.0,0.0
4643,31.0,0.0
4644,31.0,0.0
4645,375.4991840772256,1.0
4646,575.0000000000001,1.0
4647,647.0163120066392,1.0
4648,678.9999999999998,3.0
4649,715.0000000000001,3.0
4650,744.9999999999997,3.999999999999999
4651,779.0000000000001,5.0
4652,857.9999999999997,11.0
4653,961.0,12.0
4654,1039.0,12.999999999999996
4655,1097.0,14.999999999999998
4656,1108.0000000000005,18.999999999999996
4657,1108.0000000000005,18.999999999999996
4658,1108.0000000000005,18.999999999999996
4659,1108.0000000000005,18.999999999999996
4660,1108.0000000000005,18.999999999999996
4661,1108.0000000000005,18.999999999999996
4662,1108.0000000000005,18.999999999999996
4663,1108.0000000000005,18.999999999999996
4664,1108.0000000000005,18.999999999999996
4665,1108.0000000000005,18.999999999999996
4666,1108.0000000000005,18.999999999999996
4667,1108.0000000000005,18.999999999999996
4668,1108.0000000000005,18.999999999999996
4669,1108.0000000000005,18.999999999999996
4670,1108.0000000000005,18.999999999999996
4671,1108.0000000000005,18.999999999999996
4672,1108.0000000000005,18.999999999999996
4673,1108.0000000000005,18.999999999999996
4674,1108.0000000000005,18.999999999999996
4675,1108.0000000000005,18.999999999999996
4676,1108.0000000000005,18.999999999999996
4677,1108.0000000000005,18.999999999999996
4678,1108.0000000000005,18.999999999999996
4679,1108.0000000000005,18.999999999999996
4680,1108.0000000000005,18.999999999999996
4681,1108.0000000000005,18.999999999999996
4682,1108.0000000000005,18.999999999999996
4683,1108.0000000000005,18.999999999999996
4684,1108.0000000000005,18.999999999999996
4685,1108.0000000000005,18.999999999999996
4686,1108.0000000000005,18.999999999999996
4687,1108.0000000000005,18.999999999999996
4688,3.999999999999999,0.0
4689,9.000000000000002,0.0
4690,9.000000000000002,0.0
4691,9.000000000000002,0.0
4692,9.000000000000002,0.0
4693,9.000000000000002,0.0
4694,9.000000000000002,0.0
4695,9.000000000000002,0.0
4696,9.000000000000002,0.0
4697,9.000000000000002,0.0
4698,9.000000000000002,1.0
4699,9.000000000000002,1.0
4700,9.000000000000002,1.0
4701,9.000000000000002,1.0
4702,9.000000000000002,1.0
4703,9.000000000000002,1.0
4704,9.000000000000002,1.0
4705,9.000000000000002,1.0
4706,9.000000000000002,1.0
4707,9.000000000000002,1.0
4708,9.000000000000002,1.0
4709,9.000000000000002,1.0
4710,9.000000000000002,1.0
4711,9.000000000000002,1.0
4712,9.000000000000002,1.0
4713,9.000000000000002,1.0
4714,9.000000000000002,1.0
4715,9.000000000000002,1.0
4716,9.000000000000002,1.0
4717,9.000000000000002,1.0
4718,9.000000000000002,1.0
4719,9.000000000000002,1.0
4720,9.000000000000002,1.0
4721,9.000000000000002,1.0
4722,9.000000000000002,1.0
4723,9.000000000000002,1.0
4724,9.000000000000002,1.0
4725,9.000000000000002,1.0
4726,9.000000000000002,1.0
4727,9.000000000000002,1.0
4728,9.000000000000002,1.0
4729,9.000000000000002,1.0
4730,9.000000000000002,1.0
4731,12.0,0.0
4732,16.0,0.0
4733,16.0,0.0
4734,21.000000000000004,0.0
4735,23.000000000000004,0.0
4736,26.0,0.0
4737,29.000000000000004,0.0
4738,35.0,0.0
4739,35.0,0.0
4740,37.99999999999999,0.0
4741,42.99999999999999,2.0000000000000004
4742,43.99999999999999,2.0000000000000004
4743,52.00000000000001,2.0000000000000004
4744,52.00000000000001,2.0000000000000004
4745,52.00000000000001,2.0000000000000004
4746,52.00000000000001,2.0000000000000004
4747,52.00000000000001,2.0000000000000004
4748,52.00000000000001,2.0000000000000004
4749,52.00000000000001,2.0000000000000004
4750,52.00000000000001,2.0000000000000004
4751,52.00000000000001,2.0000000000000004
4752,52.00000000000001,2.0000000000000004
4753,52.00000000000001,2.0000000000000004
4754,52.00000000000001,2.0000000000000004
4755,52.00000000000001,2.0000000000000004
4756,52.00000000000001,2.0000000000000004
4757,52.00000000000001,2.0000000000000004
4758,52.00000000000001,2.0000000000000004
4759,52.00000000000001,2.0000000000000004
4760,52.00000000000001,2.0000000000000004
4761,52.00000000000001,2.0000000000000004
4762,52.00000000000001,2.0000000000000004
4763,52.00000000000001,2.0000000000000004
4764,52.00000000000001,2.0000000000000004
4765,52.00000000000001,2.0000000000000004
4766,52.00000000000001,2.0000000000000004
4767,52.00000000000001,2.0000000000000004
4768,52.00000000000001,2.0000000000000004
4769,52.00000000000001,2.0000000000000004
4770,52.00000000000001,2.0000000000000004
4771,52.00000000000001,2.0000000000000004
4772,52.00000000000001,2.0000000000000004
4773,52.00000000000001,2.0000000000000004
4774,5.0,0.0
4775,5.0,0.0
4776,5.0,0.0
4777,5.0,0.0
4778,5.0,0.0
4779,5.0,0.0
4780,5.0,0.0
4781,6.999999999999998,0.0
4782,6.999999999999998,0.0
4783,12.0,0.0
4784,12.0,0.0
4785,14.0,0.0
4786,14.999999999999998,0.0
4787,14.999999999999998,0.0
4788,14.999999999999998,0.0
4789,14.999999999999998,0.0
4790,14.999999999999998,0.0
4791,14.999999999999998,0.0
4792,14.999999999999998,0.0
4793,14.999999999999998,0.0
4794,14.999999999999998,0.0
4795,14.999999999999998,0.0
4796,14.999999999999998,0.0
4797,14.999999999999998,0.0
4798,14.999999999999998,0.0
4799,14.999999999999998,0.0
4800,14.999999999999998,0.0
4801,14.999999999999998,0.0
4802,14.999999999999998,0.0
4803,14.999999999999998,0.0
4804,14.999999999999998,0.0
4805,14.999999999999998,0.0
4806,14.999999999999998,0.0
4807,14.999999999999998,0.0
4808,14.999999999999998,0.0
4809,14.999999999999998,0.0
4810,14.999999999999998,0.0
4811,14.999999999999998,0.0
4812,14.999999999999998,0.0
4813,14.999999999999998,0.0
4814,14.999999999999998,0.0
4815,14.999999999999998,0.0
4816,14.999999999999998,0.0
4817,958.0000000000003,5.0
4818,1041.0,6.999999999999998
4819,1167.0000000000002,9.000000000000002
4820,1167.0000000000002,9.000000000000002
4821,1167.0000000000002,9.000000000000002
4822,1446.0,16.999999999999996
4823,1446.0,16.999999999999996
4824,1518.0000000000005,18.999999999999996
4825,1518.0000000000005,18.999999999999996
4826,1927.0,28.000000000000004
4827,1927.0,28.000000000000004
4828,2176.0,26.999999999999996
4829,2308.000000000001,33.99999999999999
4830,2308.000000000001,33.99999999999999
4831,2308.000000000001,33.99999999999999
4832,2308.000000000001,33.99999999999999
4833,2308.000000000001,33.99999999999999
4834,2308.000000000001,33.99999999999999
4835,2308.000000000001,33.99999999999999
4836,2308.000000000001,33.99999999999999
4837,2308.000000000001,33.99999999999999
4838,2308.000000000001,33.99999999999999
4839,2308.000000000001,33.99999999999999
4840,2308.000000000001,33.99999999999999
4841,2308.000000000001,33.99999999999999
4842,2308.000000000001,33.99999999999999
4843,2308.000000000001,33.99999999999999
4844,2308.000000000001,33.99999999999999
4845,2308.000000000001,33.99999999999999
4846,2308.000000000001,33.99999999999999
4847,2308.000000000001,33.99999999999999
4848,2308.000000000001,33.99999999999999
4849,2308.000000000001,33.99999999999999
4850,2308.000000000001,33.99999999999999
4851,2308.000000000001,33.99999999999999
4852,2308.000000000001,33.99999999999999
4853,2308.000000000001,33.99999999999999
4854,2308.000000000001,33.99999999999999
4855,2308.000000000001,33.99999999999999
4856,2308.000000000001,33.99999999999999
4857,2308.000000000001,33.99999999999999
4858,2308.000000000001,33.99999999999999
4859,2308.000000000001,33.99999999999999
4860,57.517629978864385,1.4164298024978805
4861,76.80697141088515,2.6096082906524845
4862,42.96330168435976,0.2917083420907467
4863,95.35901239954495,3.1641705123351906
4864,77.13158249476486,2.3986477336563943
4865,113.27071940411274,3.032455124158961
4866,201.57332943737782,4.642259219251614
4867,138.69431658275195,5.695862328321777
4868,112.59575799239444,3.0707541781160517
4869,52.71084111604329,0.6685104410268252
4870,49.54463633982592,0.9679896712654303
4871,146.78508749081126,4.283476037342812
4872,133.59932448441634,3.4913484772313392
4873,133.59932448441634,3.4913484772313392
4874,133.59932448441634,3.4913484772313392
4875,133.59932448441634,3.4913484772313392
4876,133.59932448441634,3.4913484772313392
4877,133.59932448441634,3.4913484772313392
4878,133.59932448441634,3.4913484772313392
4879,133.59932448441634,3.4913484772313392
4880,133.59932448441634,3.4913484772313392
4881,133.59932448441634,3.4913484772313392
4882,133.59932448441634,3.4913484772313392
4883,133.59932448441634,3.4913484772313392
4884,133.59932448441634,3.4913484772313392
4885,133.59932448441634,3.4913484772313392
4886,133.59932448441634,3.4913484772313392
4887,133.59932448441634,3.4913484772313392
4888,133.59932448441634,3.4913484772313392
4889,133.59932448441634,3.4913484772313392
4890,133.59932448441634,3.4913484772313392
4891,133.59932448441634,3.4913484772313392
4892,133.59932448441634,3.4913484772313392
4893,133.59932448441634,3.4913484772313392
4894,133.59932448441634,3.4913484772313392
4895,133.59932448441634,3.4913484772313392
4896,133.59932448441634,3.4913484772313392
4897,133.59932448441634,3.4913484772313392
4898,133.59932448441634,3.4913484772313392
4899,133.59932448441634,3.4913484772313392
4900,133.59932448441634,3.4913484772313392
4901,133.59932448441634,3.4913484772313392
4902,133.59932448441634,3.4913484772313392
4903,57.517629978864385,1.4164298024978805
4904,76.80697141088515,2.6096082906524845
4905,42.96330168435976,0.2917083420907467
4906,95.35901239954495,3.1641705123351906
4907,77.13158249476486,2.3986477336563943
4908,113.27071940411274,3.032455124158961
4909,201.57332943737782,4.642259219251614
4910,138.69431658275195,5.695862328321777
4911,112.59575799239444,3.0707541781160517
4912,52.71084111604329,0.6685104410268252
4913,49.54463633982592,0.9679896712654303
4914,146.78508749081126,4.283476037342812
4915,133.59932448441634,3.4913484772313392
4916,133.59932448441634,3.4913484772313392
4917,133.59932448441634,3.4913484772313392
4918,133.59932448441634,3.4913484772313392
4919,133.59932448441634,3.4913484772313392
4920,133.59932448441634,3.4913484772313392
4921,133.59932448441634,3.4913484772313392
4922,133.59932448441634,3.4913484772313392
4923,133.59932448441634,3.4913484772313392
4924,133.59932448441634,3.4913484772313392
4925,133.59932448441634,3.4913484772313392
4926,133.59932448441634,3.4913484772313392
4927,133.59932448441634,3.4913484772313392
4928,133.59932448441634,3.4913484772313392
4929,133.59932448441634,3.4913484772313392
4930,133.59932448441634,3.4913484772313392
4931,133.59932448441634,3.4913484772313392
4932,133.59932448441634,3.4913484772313392
4933,133.59932448441634,3.4913484772313392
4934,133.59932448441634,3.4913484772313392
4935,133.59932448441634,3.4913484772313392
4936,133.59932448441634,3.4913484772313392
4937,133.59932448441634,3.4913484772313392
4938,133.59932448441634,3.4913484772313392
4939,133.59932448441634,3.4913484772313392
4940,133.59932448441634,3.4913484772313392
4941,133.59932448441634,3.4913484772313392
4942,133.59932448441634,3.4913484772313392
4943,133.59932448441634,3.4913484772313392
4944,133.59932448441634,3.4913484772313392
4945,133.59932448441634,3.4913484772313392
4946,57.517629978864385,1.4164298024978805
4947,76.80697141088515,2.6096082906524845
4948,42.96330168435976,0.2917083420907467
4949,95.35901239954495,3.1641705123351906
4950,77.13158249476486,2.3986477336563943
4951,113.27071940411274,3.032455124158961
4952,201.57332943737782,4.642259219251614
4953,138.69431658275195,5.695862328321777
4954,112.59575799239444,3.0707541781160517
4955,52.71084111604329,0.6685104410268252
4956,49.54463633982592,0.9679896712654303
4957,146.78508749081126,4.283476037342812
4958,133.59932448441634,3.4913484772313392
4959,133.59932448441634,3.4913484772313392
4960,133.59932448441634,3.4913484772313392
4961,133.59932448441634,3.4913484772313392
4962,133.59932448441634,3.4913484772313392
4963,133.59932448441634,3.4913484772313392
4964,133.59932448441634,3.4913484772313392
4965,133.59932448441634,3.4913484772313392
4966,133.59932448441634,3.4913484772313392
4967,133.59932448441634,3.4913484772313392
4968,133.59932448441634,3.4913484772313392
4969,133.59932448441634,3.4913484772313392
4970,133.59932448441634,3.4913484772313392
4971,133.59932448441634,3.4913484772313392
4972,133.59932448441634,3.4913484772313392
4973,133.59932448441634,3.4913484772313392
4974,133.59932448441634,3.4913484772313392
4975,133.59932448441634,3.4913484772313392
4976,133.59932448441634,3.4913484772313392
4977,133.59932448441634,3.4913484772313392
4978,133.59932448441634,3.4913484772313392
4979,133.59932448441634,3.4913484772313392
4980,133.59932448441634,3.4913484772313392
4981,133.59932448441634,3.4913484772313392
4982,133.59932448441634,3.4913484772313392
4983,133.59932448441634,3.4913484772313392
4984,133.59932448441634,3.4913484772313392
4985,133.59932448441634,3.4913484772313392
4986,133.59932448441634,3.4913484772313392
4987,133.59932448441634,3.4913484772313392
4988,133.59932448441634,3.4913484772313392
4989,57.517629978864385,1.4164298024978805
4990,76.80697141088515,2.6096082906524845
4991,42.96330168435976,0.2917083420907467
4992,95.35901239954495,3.1641705123351906
4993,77.13158249476486,2.3986477336563943
4994,113.27071940411274,3.032455124158961
4995,201.57332943737782,4.642259219251614
4996,138.69431658275195,5.695862328321777
4997,112.59575799239444,3.0707541781160517
4998,52.71084111604329,0.6685104410268252
4999,49.54463633982592,0.9679896712654303
5000,146.78508749081126,4.283476037342812
5001,133.59932448441634,3.4913484772313392
5002,133.59932448441634,3.4913484772313392
5003,133.59932448441634,3.4913484772313392
5004,133.59932448441634,3.4913484772313392
5005,133.59932448441634,3.4913484772313392
5006,133.59932448441634,3.4913484772313392
5007,133.59932448441634,3.4913484772313392
5008,133.59932448441634,3.4913484772313392
5009,133.59932448441634,3.4913484772313392
5010,133.59932448441634,3.4913484772313392
5011,133.59932448441634,3.4913484772313392
5012,133.59932448441634,3.4913484772313392
5013,133.59932448441634,3.4913484772313392
5014,133.59932448441634,3.4913484772313392
5015,133.59932448441634,3.4913484772313392
5016,133.59932448441634,3.4913484772313392
5017,133.59932448441634,3.4913484772313392
5018,133.59932448441634,3.4913484772313392
5019,133.59932448441634,3.4913484772313392
5020,133.59932448441634,3.4913484772313392
5021,133.59932448441634,3.4913484772313392
5022,133.59932448441634,3.4913484772313392
5023,133.59932448441634,3.4913484772313392
5024,133.59932448441634,3.4913484772313392
5025,133.59932448441634,3.4913484772313392
5026,133.59932448441634,3.4913484772313392
5027,133.59932448441634,3.4913484772313392
5028,133.59932448441634,3.4913484772313392
5029,133.59932448441634,3.4913484772313392
5030,133.59932448441634,3.4913484772313392
5031,133.59932448441634,3.4913484772313392
5032,57.517629978864385,1.4164298024978805
5033,76.80697141088515,2.6096082906524845
5034,42.96330168435976,0.2917083420907467
5035,95.35901239954495,3.1641705123351906
5036,77.13158249476486,2.3986477336563943
5037,113.27071940411274,3.032455124158961
5038,201.57332943737782,4.642259219251614
5039,138.69431658275195,5.695862328321777
5040,112.59575799239444,3.0707541781160517
5041,52.71084111604329,0.6685104410268252
5042,49.54463633982592,0.9679896712654303
5043,146.78508749081126,4.283476037342812
5044,133.59932448441634,3.4913484772313392
5045,133.59932448441634,3.4913484772313392
5046,133.59932448441634,3.4913484772313392
5047,133.59932448441634,3.4913484772313392
5048,133.59932448441634,3.4913484772313392
5049,133.59932448441634,3.4913484772313392
5050,133.59932448441634,3.4913484772313392
5051,133.59932448441634,3.4913484772313392
5052,133.59932448441634,3.4913484772313392
5053,133.59932448441634,3.4913484772313392
5054,133.59932448441634,3.4913484772313392
5055,133.59932448441634,3.4913484772313392
5056,133.59932448441634,3.4913484772313392
5057,133.59932448441634,3.4913484772313392
5058,133.59932448441634,3.4913484772313392
